Timestamp,TA,TA SET,Sensitivity,Window_Size,Motion,Pivot,Boost,Notes,Pattern
11:50:48.177589,2.93728,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.195520,2.93490,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.210672,2.93234,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.227170,2.92995,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.244250,2.92738,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.259417,2.92499,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.277086,2.92260,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.294052,2.92039,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.309210,2.91800,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.329802,2.91579,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.344990,2.91376,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.360170,2.91154,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.376596,2.90951,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.393277,2.90729,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.413567,2.90525,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.429440,2.90321,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.444984,2.90136,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.460138,2.89950,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.476266,2.89765,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.491932,2.89598,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.512276,2.89430,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.527635,2.89263,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.544571,2.89096,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.559707,2.88947,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.577516,2.88798,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.592697,2.88648,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.610290,2.88499,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.625541,2.88369,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.641506,2.88238,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.658766,2.88107,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.674671,2.87976,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.692137,2.87846,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.712467,2.87715,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.730702,2.87584,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.746149,2.87453,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.761297,2.87322,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.777163,2.87209,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.792704,2.87097,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.812919,2.87003,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.828500,2.86890,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.843768,2.86797,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.859085,2.86721,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.876356,2.86628,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.893353,2.86534,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.908695,2.86458,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.928979,2.86383,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.945185,2.86308,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.961425,2.86233,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.976543,2.86176,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:48.993186,2.86101,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.014895,2.86045,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.030095,2.85988,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.045250,2.85951,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.060606,2.85894,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.076428,2.85856,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.093065,2.85800,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.114105,2.85762,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.129793,2.85725,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.144960,2.85687,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.161974,2.85649,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.183150,2.85630,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.198583,2.85612,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.215946,2.85593,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.232724,2.85593,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.247851,2.85574,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.264009,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.282640,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.300777,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.315949,2.85536,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.331285,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.347118,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.363800,2.85555,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.378996,2.85574,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.394275,2.85593,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.409583,2.85630,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.425884,2.85649,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.441702,2.85687,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.458359,2.85706,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.476528,2.85743,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.492179,2.85781,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.512822,2.85819,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.527970,2.85856,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.546202,2.85894,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.562173,2.85932,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.580001,2.85969,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.595353,2.86007,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.610535,2.86064,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.631279,2.86101,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.647700,2.86139,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.663930,2.86176,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.681559,2.86233,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.702543,2.86271,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.719211,2.86327,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.734939,2.86365,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.750430,2.86402,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.765611,2.86458,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.780850,2.86515,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.805268,2.86552,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.821673,2.86609,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.836816,2.86665,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.852913,2.86721,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.868720,2.86778,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.883931,2.86815,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.899076,2.86872,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.914960,2.86947,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.936844,2.87003,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.953187,2.87059,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.968329,2.87115,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:49.984318,2.87172,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.002395,2.87228,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.018044,2.87284,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.033979,2.87340,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.053711,2.87378,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.070086,2.87434,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.085907,2.87490,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.104358,2.87528,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.125035,2.87640,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.147026,2.87696,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.162609,2.87752,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.178351,2.87808,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.194695,2.87864,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.210154,2.87920,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.227293,2.87976,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.244212,2.88033,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.259354,2.88089,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.276323,2.88145,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.294620,2.88201,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.311365,2.88257,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.326632,2.88331,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.342113,2.88387,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.359743,2.88443,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.376764,2.88499,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.391914,2.88574,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.410837,2.88630,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.426168,2.88686,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.441324,2.88742,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.461651,2.88779,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.480297,2.88835,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.499676,2.88891,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.516174,2.88947,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.533819,2.89002,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.549156,2.89077,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.571871,2.89133,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.587075,2.89170,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.602236,2.89226,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.620931,2.89282,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.639407,2.89337,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.656059,2.89393,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.671211,2.89449,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.686873,2.89505,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.702216,2.89561,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.718788,2.89598,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.737275,2.89653,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.752763,2.89709,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.772761,2.89802,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.788806,2.89839,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.809030,2.89895,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.829430,2.89932,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.847159,2.89969,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.862667,2.90006,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.877843,2.90043,3.016,2.146,0.466,0,2.000,0,,SHORT FALL
11:50:50.893744,2.90080,2.900,2.887,0.346,0,2.000,0,BREATH_OK | RESET SENSITIVITY,SHORT FALL
11:50:50.915076,2.90117,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:50.933779,2.90136,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:50.949282,2.90173,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:50.964699,2.90192,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:50.982706,2.90210,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:50.999300,2.90247,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.014552,2.90266,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.029713,2.90284,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.045676,2.90303,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.063807,2.90303,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.078975,2.90321,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.094773,2.90321,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.115195,2.90321,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.131287,2.90321,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.146835,2.90321,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.162369,2.90303,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.183228,2.90284,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.206408,2.90266,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.228773,2.90210,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.246401,2.90155,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.261549,2.90117,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.280010,2.90062,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.295308,2.90025,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.311097,2.89969,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.329248,2.89895,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.346411,2.89839,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.368502,2.89765,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.386461,2.89691,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.401985,2.89598,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.417204,2.89523,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.435567,2.89430,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.457197,2.89226,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.474869,2.89114,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.492789,2.89002,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.511019,2.88891,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.526447,2.88779,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.544634,2.88667,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.560503,2.88555,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.575736,2.88443,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.591431,2.88331,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.608716,2.88219,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.630119,2.88089,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.645240,2.87976,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.660343,2.87846,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.675482,2.87733,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.693320,2.87621,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.708689,2.87509,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.729518,2.87397,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.749482,2.87284,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.769646,2.87190,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.788971,2.87003,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.804873,2.86909,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.829699,2.86815,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.845194,2.86721,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.860790,2.86628,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.875949,2.86534,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.891445,2.86440,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.914470,2.86346,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.931413,2.86252,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.946728,2.86176,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.961897,2.86082,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.980591,2.86007,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:51.995794,2.85932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.012324,2.85856,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.031919,2.85800,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.047528,2.85743,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.065438,2.85687,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.082230,2.85630,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.097362,2.85574,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.112512,2.85517,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.127822,2.85480,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.144279,2.85423,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.161121,2.85385,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.176297,2.85329,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.191739,2.85291,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.219297,2.85253,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.234857,2.85234,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.251147,2.85197,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.266302,2.85159,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.281884,2.85102,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.301815,2.85083,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.317942,2.85046,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.333860,2.85027,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.349359,2.85008,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.366470,2.84989,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.381647,2.84970,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.396942,2.84951,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.414051,2.84951,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.429408,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.448140,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.463584,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.478771,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.493998,2.84913,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.513691,2.84913,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.529177,2.84913,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.549756,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.564964,2.84932,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.580313,2.84951,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.597896,2.84970,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.619671,2.84989,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.637014,2.85008,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.652211,2.85027,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.668556,2.85046,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.683886,2.85083,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.701451,2.85102,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.717108,2.85121,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.732285,2.85159,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.749078,2.85197,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.769377,2.85215,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.790021,2.85291,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.807434,2.85329,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.832352,2.85366,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.848314,2.85404,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.863751,2.85442,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.878946,2.85480,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.894275,2.85517,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.917307,2.85555,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.932717,2.85593,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.947870,2.85630,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.963178,2.85668,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.979710,2.85725,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:52.997569,2.85762,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.015069,2.85800,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.031781,2.85856,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.048914,2.85913,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.072461,2.85951,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.087767,2.85988,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.102930,2.86045,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.118249,2.86082,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.134178,2.86139,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.150373,2.86195,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.165765,2.86233,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.182344,2.86289,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.202776,2.86346,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.218632,2.86383,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.236962,2.86440,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.256898,2.86477,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.272406,2.86534,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.288978,2.86609,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.306459,2.86665,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.329008,2.86703,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.344526,2.86740,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.362587,2.86797,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.379926,2.86834,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.396956,2.86890,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.417205,2.86928,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.434610,2.86965,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.450859,2.87022,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.466051,2.87059,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.482413,2.87078,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.500521,2.87134,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.518188,2.87172,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.533452,2.87209,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.549789,2.87247,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.565903,2.87284,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.582706,2.87322,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.601840,2.87359,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.617029,2.87378,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.633139,2.87415,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.649786,2.87453,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.666445,2.87471,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
11:50:53.685359,2.87509,2.900,2.887,0.346,0,2.000,0,,SHORT FALL
